datetime,Daily_River_Mile_Corrected,Corrected_7d_average
2017-04-14,44.57,48.78714285714285
2017-04-15,44.05,47.16714285714286
2017-04-16,42.94,45.79
2017-04-17,43.03,44.97571428571428
2017-04-18,57.84,46.46714285714285
2017-04-19,60.98,48.44857142857143
2017-04-20,59.31,50.38857142857143
2017-04-21,61.35,52.78571428571428
2017-04-22,62.76,55.45857142857143
2017-04-23,62.7,58.28142857142857
2017-04-24,62.53,61.06714285714286
2017-04-25,63.26,61.84142857142857
2017-04-26,64.37,62.32571428571428
2017-04-27,64.26,63.03285714285715
2017-04-28,63.07,63.27857142857142
2017-04-29,62.54,63.24714285714286
2017-04-30,62.06,63.15571428571429
2017-05-01,63.18,63.24857142857143
2017-05-02,62.73,63.17285714285714
2017-05-03,61.51,62.76428571428572
2017-05-04,62.87,62.56571428571429
2017-05-05,63.94,62.69
2017-05-06,62.54,62.69
2017-05-07,60.09,62.40857142857143
2017-05-08,59.06,61.81999999999999
2017-05-09,58.95,61.27999999999999
2017-05-10,60.85,61.18571428571429
2017-05-11,61.08,60.93
2017-05-12,61.55,60.58857142857143
2017-05-13,62.06,60.52
2017-05-14,62.33,60.84
2017-05-15,58.74,60.79428571428571
2017-05-16,63.87,61.49714285714286
2017-05-17,64.4,62.00428571428571
2017-05-18,64.94,62.55571428571429
2017-05-19,65.31,63.09285714285714
2017-05-20,66.08,63.66714285714285
2017-05-21,66.96,64.32857142857142
2017-05-22,66.72,65.46857142857142
2017-05-23,66.88,65.89857142857143
2017-05-24,67.2,66.29857142857142
2017-05-25,67.71,66.6942857142857
2017-05-26,67.26,66.97285714285714
2017-05-27,66.61,67.04857142857142
2017-05-28,66.8,67.02571428571429
2017-05-29,67.03,67.07000000000001
2017-05-30,67.12,67.10428571428572
2017-05-31,66.6,67.01857142857143
2017-06-01,66.19,66.80142857142859
2017-06-02,66.41,66.67999999999999
2017-06-03,66.34,66.64142857142858
2017-06-04,66.81,66.64285714285715
2017-06-05,67.08,66.64999999999999
2017-06-06,67.88,66.75857142857141
2017-06-07,68.34,67.00714285714285
2017-06-08,67.53,67.19857142857143
2017-06-09,67.15,67.30428571428571
2017-06-10,66.37,67.30857142857143
2017-06-11,65.38,67.10428571428572
2017-06-12,65.44,66.86999999999999
2017-06-13,65.97,66.59714285714286
2017-06-14,66.41,66.32142857142857
2017-06-15,67.51,66.31857142857143
2017-06-16,67.54,66.3742857142857
2017-06-17,67.83,66.58285714285714
2017-06-18,67.34,66.86285714285714
2017-06-19,66.55,67.02142857142857
2017-06-20,65.97,67.02142857142857
2017-06-21,65.59,66.90428571428572
2017-06-22,65.38,66.60000000000001
2017-06-23,66.08,66.39142857142858
2017-06-24,64.92,65.97571428571429
2017-06-25,64.16,65.52142857142857
2017-06-26,64.77,65.26714285714286
2017-06-27,64.75,65.09285714285714
2017-06-28,64.89,64.99285714285713
2017-06-29,65.28,64.97857142857143
2017-06-30,64.6,64.76714285714286
2017-07-01,64.59,64.72000000000001
2017-07-02,64.73,64.80142857142857
2017-07-03,65.33,64.88142857142857
2017-07-04,66.22,65.09142857142857
2017-07-05,66.94,65.38428571428571
2017-07-06,67.3,65.67285714285715
2017-07-07,67.83,66.13428571428571
2017-07-08,68.09,66.63428571428572
2017-07-09,68.0,67.10142857142857
2017-07-10,68.28,67.52285714285713
2017-07-11,68.58,67.85999999999999
2017-07-12,68.69,68.11
2017-07-13,69.04,68.35857142857144
2017-07-14,69.32,68.57142857142857
2017-07-15,69.45,68.76571428571428
2017-07-16,69.5,68.98
2017-07-17,69.6,69.16857142857143
2017-07-18,69.48,69.29714285714286
2017-07-19,69.44,69.4042857142857
2017-07-20,69.43,69.46000000000001
2017-07-21,69.39,69.47
2017-07-22,69.67,69.50142857142858
2017-07-23,69.98,69.57000000000001
2017-07-24,69.71,69.58571428571429
2017-07-25,69.34,69.5657142857143
2017-07-26,69.0,69.50285714285714
2017-07-27,68.59,69.38285714285715
2017-07-28,67.92,69.17285714285715
2017-07-29,68.3,68.97714285714287
2017-07-30,69.75,68.94428571428571
2017-07-31,69.3,68.88571428571429
2017-08-01,69.19,68.86428571428571
2017-08-02,69.54,68.94142857142857
2017-08-03,69.74,69.10571428571428
2017-08-04,69.92,69.39142857142858
2017-08-05,69.7,69.59142857142858
2017-08-06,69.13,69.50285714285715
2017-08-07,69.15,69.48142857142857
2017-08-08,69.02,69.45714285714284
2017-08-09,69.11,69.39571428571428
2017-08-10,69.26,69.32714285714285
2017-08-11,69.32,69.24142857142857
2017-08-12,69.39,69.19714285714285
2017-08-13,69.48,69.24714285714286
2017-08-14,69.14,69.24571428571429
2017-08-15,69.26,69.28
2017-08-16,69.36,69.31571428571428
2017-08-17,69.11,69.29428571428572
2017-08-18,69.14,69.26857142857143
2017-08-19,68.77,69.17999999999999
2017-08-20,68.48,69.03714285714285
2017-08-21,68.3,68.91714285714286
2017-08-22,68.5,68.80857142857143
2017-08-23,67.87,68.5957142857143
2017-08-24,68.02,68.44
2017-08-25,68.07,68.28714285714285
2017-08-26,68.07,68.18714285714285
2017-08-27,68.32,68.16428571428571
2017-08-28,68.8,68.23571428571428
2017-08-29,69.09,68.32000000000001
2017-08-30,70.21,68.6542857142857
2017-08-31,70.13,68.95571428571428
2017-09-01,70.2,69.25999999999999
2017-09-02,70.65,69.62857142857142
2017-09-03,70.88,69.99428571428571
2017-09-04,70.84,70.28571428571429
2017-09-05,70.52,70.49
2017-09-06,70.31,70.50428571428571
2017-09-07,70.73,70.59
2017-09-08,70.47,70.62857142857142
2017-09-09,70.49,70.60571428571428
2017-09-10,70.79,70.59285714285714
2017-09-11,70.81,70.58857142857143
2017-09-12,70.79,70.62714285714286
2017-09-13,71.01,70.72714285714287
2017-09-14,71.01,70.76714285714286
2017-09-15,70.88,70.82571428571428
2017-09-16,70.9,70.88428571428572
2017-09-17,70.91,70.90142857142857
2017-09-18,71.11,70.94428571428571
2017-09-19,71.57,71.05571428571429
2017-09-20,72.06,71.20571428571428
2017-09-21,71.93,71.33714285714287
2017-09-22,72.11,71.51285714285714
2017-09-23,72.16,71.69285714285715
2017-09-24,71.97,71.84428571428573
2017-09-25,72.27,72.01
2017-09-26,72.45,72.13571428571429
2017-09-27,72.63,72.21714285714286
2017-09-28,72.92,72.35857142857142
2017-09-29,73.36,72.53714285714285
2017-09-30,73.51,72.73
2017-10-01,73.95,73.01285714285714
2017-10-02,73.95,73.25285714285714
2017-10-03,74.16,73.49714285714286
2017-10-04,74.53,73.76857142857143
2017-10-05,74.38,73.97714285714285
2017-10-06,74.56,74.14857142857143
2017-10-07,76.13,74.52285714285715
2017-10-08,77.32,75.00428571428571
2017-10-09,77.4,75.49714285714286
2017-10-10,76.91,75.89
2017-10-11,76.95,76.23571428571428
2017-10-12,78.35,76.80285714285712
2017-10-13,78.4,77.35142857142856
2017-10-14,77.71,77.57714285714285
2017-10-15,77.59,77.61571428571428
2017-10-16,76.94,77.54999999999998
2017-10-17,77.16,77.58571428571429
2017-10-18,77.95,77.72857142857143
2017-10-19,77.83,77.6542857142857
2017-10-20,77.9,77.58285714285714
2017-10-21,78.28,77.66428571428571
2017-10-22,78.91,77.85285714285713
2017-10-23,79.63,78.23714285714286
2017-10-24,81.16,78.80857142857143
2017-10-25,79.92,79.09
2017-10-26,79.31,79.30142857142857
2017-10-27,78.91,79.44571428571429
2017-10-28,79.42,79.60857142857142
2017-10-29,80.25,79.79999999999998
2017-10-30,76.41,79.34
2017-10-31,73.57,78.25571428571428
2017-11-01,73.01,77.26857142857143
2017-11-02,72.37,76.27714285714286
2017-11-03,71.73,75.25142857142858
2017-11-04,71.37,74.10142857142857
2017-11-05,71.52,72.85428571428572
2017-11-06,71.37,72.13428571428571
2017-11-07,70.93,71.75714285714285
2017-11-08,71.41,71.52857142857144
2017-11-09,71.64,71.42428571428572
2017-11-10,70.97,71.3157142857143
2017-11-11,71.07,71.27285714285715
2017-11-12,71.13,71.21714285714286
2017-11-13,71.18,71.19000000000001
2017-11-14,71.46,71.26571428571428
2017-11-15,71.67,71.30285714285715
2017-11-16,72.01,71.35571428571428
2017-11-17,71.32,71.40571428571428
2017-11-18,71.61,71.48285714285714
2017-11-19,71.05,71.47142857142858
2017-11-20,70.39,71.35857142857142
2017-11-21,70.47,71.21714285714286
2017-11-22,70.32,71.02428571428571
2017-11-23,70.86,70.86
2017-11-24,71.17,70.83857142857143
2017-11-25,71.57,70.83285714285715
2017-11-26,71.46,70.89142857142858
2017-11-27,71.42,71.03857142857143
2017-11-28,71.47,71.18142857142857
2017-11-29,71.86,71.40142857142858
2017-11-30,71.66,71.51571428571428
2017-12-01,71.95,71.62714285714284
2017-12-02,72.0,71.68857142857142
2017-12-03,72.1,71.77999999999999
2017-12-04,75.30905785916542,72.33557969416648
2017-12-05,,
2017-12-06,,
2017-12-07,,
2017-12-08,,
2017-12-09,,
2017-12-10,,
2017-12-11,,
2017-12-12,,
2017-12-13,,
2017-12-14,,
2017-12-15,,
2017-12-16,,
2017-12-17,,
2017-12-18,,
2017-12-19,,
2017-12-20,,
2017-12-21,,
2017-12-22,,
2017-12-23,,
2017-12-24,,
2017-12-25,,
2017-12-26,,
2017-12-27,,
2017-12-28,,
2017-12-29,,
2017-12-30,,
2017-12-31,,
2018-01-01,,
2018-01-02,,
2018-01-03,,
2018-01-04,74.74,74.74
2018-01-05,74.94,74.84
2018-01-06,74.0,74.56
2018-01-07,74.5,74.545
2018-01-08,75.36,74.708
2018-01-09,75.53,74.84500000000001
2018-01-10,75.79,74.98
2018-01-11,75.97,75.1557142857143
2018-01-12,76.52,75.38142857142857
2018-01-13,76.92,75.79857142857142
2018-01-14,75.89,75.99714285714286
2018-01-15,75.99,76.08714285714287
2018-01-16,75.82,76.12857142857142
2018-01-17,75.12,76.03285714285714
2018-01-18,74.37,75.80428571428571
2018-01-19,74.21,75.47428571428573
2018-01-20,73.91,75.0442857142857
2018-01-21,73.5,74.70285714285714
2018-01-22,73.48,74.3442857142857
2018-01-23,73.51,74.01428571428572
2018-01-24,72.82,73.68571428571428
2018-01-25,71.74,73.30999999999999
2018-01-26,70.88,72.83428571428571
2018-01-27,70.12,72.29285714285714
2018-01-28,68.85,71.62857142857142
2018-01-29,69.34,71.03714285714285
2018-01-30,70.22,70.56714285714285
2018-01-31,69.57,70.10285714285716
2018-02-01,69.04,69.71714285714286
2018-02-02,68.3,69.34857142857143
2018-02-03,68.24,69.08000000000001
2018-02-04,68.07,68.96857142857144
2018-02-05,68.18,68.80285714285715
2018-02-06,67.71,68.44428571428571
2018-02-07,68.93,68.35285714285713
2018-02-08,69.81,68.46285714285713
2018-02-09,70.18,68.73142857142857
2018-02-10,70.67,69.07857142857144
2018-02-11,71.0,69.49714285714286
2018-02-12,68.45,69.53571428571429
2018-02-13,67.46,69.5
2018-02-14,66.94,69.21571428571428
2018-02-15,65.49,68.59857142857143
2018-02-16,66.2,68.03
2018-02-17,64.74,67.18285714285715
2018-02-18,62.44,65.96
2018-02-19,57.56,64.4042857142857
2018-02-20,55.21,62.65428571428571
2018-02-21,49.12,60.10857142857143
2018-02-22,47.69,57.56571428571429
2018-02-23,54.35,55.87285714285714
2018-02-24,49.12,53.64142857142857
2018-02-25,49.06,51.73
2018-02-26,49.64,50.59857142857142
2018-02-27,40.73,48.53000000000001
2018-02-28,38.86,47.06428571428572
2018-03-01,38.86,45.80285714285714
2018-03-02,38.45,43.53142857142857
2018-03-03,59.98,45.08285714285715
2018-03-04,67.9,47.77428571428572
2018-03-05,68.19,50.42428571428571
2018-03-06,69.09,54.47571428571429
2018-03-07,69.37,58.83428571428572
2018-03-08,69.16,63.16285714285714
2018-03-09,67.36,67.29285714285713
2018-03-10,66.86,68.2757142857143
2018-03-11,68.68,68.38714285714286
2018-03-12,70.21,68.67571428571429
2018-03-13,71.84,69.06857142857143
2018-03-14,72.13,69.46285714285715
2018-03-15,71.0,69.72571428571429
2018-03-16,70.71,70.20428571428572
2018-03-17,70.64,70.74428571428571
2018-03-18,70.36,70.98428571428572
2018-03-19,70.69,71.05285714285715
2018-03-20,70.8,70.9042857142857
2018-03-21,72.08,70.89714285714285
2018-03-22,72.85,71.16142857142857
2018-03-23,73.2,71.51714285714284
2018-03-24,73.15,71.87571428571428
2018-03-25,73.07,72.26285714285714
2018-03-26,73.34,72.64142857142858
2018-03-27,73.18,72.98142857142857
2018-03-28,73.06,73.12142857142858
2018-03-29,72.98,73.14
2018-03-30,72.38,73.02285714285715
2018-03-31,71.74,72.82142857142857
2018-04-01,71.49,72.5957142857143
2018-04-02,70.94,72.25285714285715
2018-04-03,71.22,71.97285714285715
2018-04-04,70.79,71.64857142857143
2018-04-05,67.63,70.88428571428571
2018-04-06,67.68,70.21285714285715
2018-04-07,66.45,69.45714285714286
2018-04-08,68.75,69.06571428571428
2018-04-09,69.64,68.88
2018-04-10,69.71,68.66428571428571
2018-04-11,69.98,68.54857142857142
2018-04-12,70.15,68.90857142857143
2018-04-13,69.09,69.11
2018-04-14,68.23,69.36428571428573
2018-04-15,68.93,69.39000000000001
2018-04-16,69.6,69.38428571428572
2018-04-17,67.77,69.10714285714286
2018-04-18,65.3,68.43857142857142
2018-04-19,63.95,67.55285714285715
2018-04-20,61.79,66.51
2018-04-21,61.56,65.55714285714286
2018-04-22,60.63,64.37142857142858
2018-04-23,60.53,63.07571428571428
2018-04-24,60.68,62.06285714285714
2018-04-25,62.64,61.68285714285715
2018-04-26,61.62,61.35
2018-04-27,60.48,61.16285714285715
2018-04-28,59.9,60.92571428571429
2018-04-29,56.93,60.39714285714286
2018-04-30,55.71,59.70857142857142
2018-05-01,58.44,59.38857142857142
2018-05-02,58.63,58.81571428571429
2018-05-03,56.45,58.07714285714286
2018-05-04,53.51,57.08142857142857
2018-05-05,55.27,56.41999999999999
2018-05-06,59.75,56.82285714285714
2018-05-07,62.95,57.85714285714285
2018-05-08,64.61,58.73857142857143
2018-05-09,65.32,59.69428571428572
2018-05-10,65.78,61.02714285714286
2018-05-11,65.7,62.76857142857143
2018-05-12,66.26,64.33857142857143
2018-05-13,66.53,65.30714285714285
2018-05-14,65.65,65.69285714285715
2018-05-15,65.03,65.75285714285714
2018-05-16,64.21,65.5942857142857
2018-05-17,63.65,65.28999999999999
2018-05-18,61.33,64.66571428571429
2018-05-19,61.23,63.94714285714286
2018-05-20,56.01,62.44428571428571
2018-05-21,49.39,60.12142857142857
2018-05-22,46.96,57.54
2018-05-23,44.91,54.78285714285713
2018-05-24,43.87,51.95714285714285
2018-05-25,42.24,49.23
2018-05-26,42.14,46.50285714285714
2018-05-27,45.16,44.95285714285713
2018-05-28,46.74,44.57428571428571
2018-05-29,45.57,44.37571428571429
2018-05-30,44.66,44.34
2018-05-31,46.36,44.69571428571429
2018-06-01,48.39,45.57428571428571
2018-06-02,50.28,46.73714285714285
2018-06-03,59.08,48.72571428571428
2018-06-04,63.06,51.05714285714286
2018-06-05,64.67,53.78571428571428
2018-06-06,66.26,56.87142857142857
2018-06-07,67.86,59.94285714285714
2018-06-08,67.75,62.70857142857143
2018-06-09,67.41,65.1557142857143
2018-06-10,67.5,66.35857142857142
2018-06-11,67.66,67.01571428571428
2018-06-12,66.98,67.34571428571428
2018-06-13,66.46,67.3742857142857
2018-06-14,65.63,67.05571428571429
2018-06-15,66.33,66.85285714285713
2018-06-16,67.11,66.80999999999999
2018-06-17,66.75,66.70285714285714
2018-06-18,66.95,66.60142857142857
2018-06-19,66.62,66.55
2018-06-20,67.22,66.65857142857143
2018-06-21,67.78,66.96571428571428
2018-06-22,68.26,67.24142857142856
2018-06-23,68.47,67.43571428571428
2018-06-24,68.68,67.71142857142857
2018-06-25,68.26,67.89857142857143
2018-06-26,68.86,68.21857142857144
2018-06-27,69.18,68.49857142857144
2018-06-28,68.75,68.63714285714286
2018-06-29,68.12,68.61714285714287
2018-06-30,68.28,68.59
2018-07-01,68.56,68.57285714285715
2018-07-02,68.89,68.66285714285715
2018-07-03,69.0,68.68285714285715
2018-07-04,68.91,68.64428571428572
2018-07-05,69.04,68.68571428571428
2018-07-06,68.7,68.76857142857143
2018-07-07,69.11,68.88714285714286
2018-07-08,70.01,69.0942857142857
2018-07-09,69.96,69.24714285714285
2018-07-10,69.79,69.36
2018-07-11,69.79,69.4857142857143
2018-07-12,70.43,69.68428571428572
2018-07-13,70.45,69.93428571428572
2018-07-14,70.71,70.16285714285713
2018-07-15,70.73,70.26571428571428
2018-07-16,70.71,70.37285714285714
2018-07-17,70.75,70.51
2018-07-18,70.5,70.61142857142856
2018-07-19,70.65,70.64285714285714
2018-07-20,70.95,70.71428571428571
2018-07-21,71.11,70.77142857142857
2018-07-22,71.68,70.90714285714286
2018-07-23,71.22,70.98
2018-07-24,70.79,70.9857142857143
2018-07-25,70.07,70.92428571428572
2018-07-26,68.34,70.59428571428573
2018-07-27,66.44,69.95
2018-07-28,65.03,69.08142857142857
2018-07-29,64.53,68.05999999999999
2018-07-30,64.36,67.08
2018-07-31,63.55,66.04571428571428
2018-08-01,64.47,65.24571428571429
2018-08-02,63.32,64.52857142857142
2018-08-03,62.78,64.00571428571429
2018-08-04,61.19,63.45714285714286
2018-08-05,56.85,62.36000000000001
2018-08-06,54.79,60.99285714285714
2018-08-07,54.46,59.69428571428572
2018-08-08,56.72,58.58714285714286
2018-08-09,57.5,57.75571428571428
2018-08-10,59.66,57.31
2018-08-11,60.12,57.15714285714286
2018-08-12,58.76,57.43
2018-08-13,57.98,57.88571428571429
2018-08-14,52.41,57.59285714285714
2018-08-15,42.34,55.53857142857142
2018-08-16,39.26,52.93285714285714
2018-08-17,39.39,50.03714285714285
2018-08-18,41.07,47.31571428571429
2018-08-19,49.71,46.02285714285714
2018-08-20,59.98,46.30857142857143
2018-08-21,61.94,47.67
2018-08-22,60.31,50.23714285714286
2018-08-23,58.27,52.95285714285713
2018-08-24,62.91,56.31285714285713
2018-08-25,63.53,59.52142857142857
2018-08-26,64.62,61.65142857142856
2018-08-27,63.73,62.18714285714287
2018-08-28,64.64,62.57285714285714
2018-08-29,64.89,63.22714285714285
2018-08-30,64.85,64.16714285714285
2018-08-31,64.92,64.45428571428572
2018-09-01,65.14,64.68428571428572
2018-09-02,65.35,64.78857142857143
2018-09-03,65.82,65.08714285714285
2018-09-04,65.89,65.26571428571428
2018-09-05,65.96,65.41857142857143
2018-09-06,66.35,65.63285714285713
2018-09-07,66.35,65.83714285714287
2018-09-08,66.5,66.03142857142858
2018-09-09,67.42,66.32714285714286
2018-09-10,67.64,66.58714285714285
2018-09-11,66.55,66.68142857142857
2018-09-12,64.67,66.49714285714286
2018-09-13,63.22,66.05
2018-09-14,62.16,65.45142857142856
2018-09-15,60.9,64.65142857142857
2018-09-16,60.55,63.67
2018-09-17,60.9,62.70714285714286
2018-09-18,60.45,61.83571428571428
2018-09-19,62.03,61.45857142857142
2018-09-20,64.69,61.66857142857143
2018-09-21,63.86,61.91142857142858
2018-09-22,60.93,61.91571428571429
2018-09-23,61.2,62.00857142857143
2018-09-24,62.76,62.27428571428572
2018-09-25,64.69,62.88
2018-09-26,61.81,62.84857142857143
2018-09-27,57.9,61.87857142857143
2018-09-28,55.44,60.67571428571428
2018-09-29,45.65,58.49285714285714
2018-09-30,40.73,55.56857142857143
2018-10-01,42.14,52.62285714285714
2018-10-02,45.16,49.83285714285715
2018-10-03,46.13,47.59285714285714
2018-10-04,48.93,46.31142857142857
2018-10-05,50.65,45.62714285714285
2018-10-06,50.28,46.28857142857142
2018-10-07,46.36,47.09285714285715
2018-10-08,42.94,47.20714285714286
2018-10-09,46.89,47.45428571428572
2018-10-10,42.74,46.97000000000001
2018-10-11,44.57,46.34714285714286
2018-10-12,41.62,45.05714285714286
2018-10-13,40.62,43.67714285714286
2018-10-14,40.26,42.80571428571428
2018-10-15,41.62,42.61714285714286
2018-10-16,50.34,43.11
2018-10-17,55.39,44.91714285714285
2018-10-18,59.16,47.00142857142857
2018-10-19,65.93,50.47428571428571
2018-10-20,65.15,53.97857142857143
2018-10-21,64.71,57.47142857142858
2018-10-22,67.3,61.14
2018-10-23,66.97,63.51571428571429
2018-10-24,66.15,65.05285714285715
2018-10-25,67.0,66.17285714285715
2018-10-26,66.96,66.32
2018-10-27,68.33,66.77428571428571
2018-10-28,67.83,67.21999999999998
2018-10-29,67.16,67.2
2018-10-30,66.27,67.1
2018-10-31,66.74,67.1842857142857
2018-11-01,66.09,67.05428571428571
2018-11-02,65.75,66.88142857142857
2018-11-03,63.49,66.19000000000001
2018-11-04,58.26,64.82285714285715
2018-11-05,57.39,63.42714285714286
2018-11-06,55.47,61.8842857142857
2018-11-07,45.89,58.90571428571429
2018-11-08,41.51,55.39428571428572
2018-11-09,40.96,51.85285714285714
2018-11-10,38.16,48.23428571428571
2018-11-11,37.08,45.20857142857142
2018-11-12,37.24,42.33
2018-11-13,36.92,39.68000000000001
2018-11-14,46.13,39.71428571428572
2018-11-15,60.12,42.37285714285714
2018-11-16,67.05,46.1
2018-11-17,64.83,49.91
2018-11-18,64.21,53.78571428571428
2018-11-19,64.66,57.70285714285713
2018-11-20,63.62,61.51714285714286
2018-11-21,62.06,63.79285714285714
2018-11-22,57.53,63.42285714285715
2018-11-23,59.6,62.35857142857143
2018-11-24,61.79,61.92428571428572
2018-11-25,58.6,61.12285714285715
2018-11-26,52.58,59.39714285714286
2018-11-27,40.85,56.14428571428572
2018-11-28,40.26,53.02999999999999
2018-11-29,45.33,51.28714285714285
2018-11-30,54.84,50.60714285714285
2018-12-01,53.4,49.40857142857143
2018-12-02,54.36,48.80285714285714
2018-12-03,46.44,47.92571428571429
2018-12-04,37.86,47.49857142857143
2018-12-05,44.83,48.15142857142857
2018-12-06,45.0,48.10428571428572
2018-12-07,35.29,45.31142857142857
2018-12-08,43.5,43.89714285714286
2018-12-09,41.72,42.09142857142857
2018-12-10,49.39,42.51285714285714
2018-12-11,,
2018-12-12,,
2018-12-13,,
2018-12-14,,
2018-12-15,,
2018-12-16,,
2018-12-17,,
2018-12-18,,
2018-12-19,,
2018-12-20,,
2018-12-21,66.29851054205204,66.29851054205204
2018-12-22,62.04312771466738,64.17081912835971
2018-12-23,53.13528654649594,60.49230826773845
2018-12-24,48.93,57.60173120080384
2018-12-25,43.41,54.76338496064307
2018-12-26,40.73,52.42448746720256
2018-12-27,38.01,50.36527497188791
2018-12-28,37.4,46.23691632302332
2018-12-29,35.68,42.47075522092798
2018-12-30,34.22,39.76857142857143
2018-12-31,33.75,37.6
2019-01-01,33.5,36.18428571428571
2019-01-02,32.41,34.99571428571429
2019-01-03,32.11,34.15285714285714
2019-01-04,32.41,33.44
2019-01-05,34.66,33.29428571428571
2019-01-06,33.75,33.22714285714285
2019-01-07,31.79,32.94714285714286
2019-01-08,32.11,32.74857142857142
2019-01-09,32.11,32.70571428571429
2019-01-10,38.01,33.54857142857143
2019-01-11,63.29672736258442,37.96096105179777
2019-01-12,65.79669929720127,42.40906095139795
2019-01-13,65.48315210155945,46.94236839447787
2019-01-14,67.61277197248204,52.05990724768959
2019-01-15,68.27104074944992,57.22577021189672
2019-01-16,68.16468425446675,62.37643939110626
2019-01-17,67.42189485925228,66.57813865671373
2019-01-18,68.12893084197793,67.26845343948425
2019-01-19,68.30619501292963,67.62695282744542
2019-01-20,68.97030946740259,68.12511816542302
2019-01-21,64.67306797770905,67.70516045188401
2019-01-22,64.09263535358106,67.10824539533132
2019-01-23,67.35245160839115,66.99221216017767
2019-01-24,67.80780530941455,67.04734222448657
2019-01-25,62.63155684344245,66.26200308183864
2019-01-26,53.99,64.21683236570584
2019-01-27,50.15,61.52821672750547
2019-01-28,45.08,58.72920701640417
2019-01-29,48.52,56.50454482303544
2019-01-30,40.96,52.73419459326528
2019-01-31,56.22331097844135,51.07926683169768
2019-02-01,59.92584257556367,50.69273622200071
2019-02-02,62.06278124405302,51.84599068543687
2019-02-03,60.30483923727235,53.2966820050472
2019-02-04,62.38392244210221,55.76867092534752
2019-02-05,62.88764645519861,57.82119184751874
2019-02-06,62.31426852137452,60.87180163628653
2019-02-07,62.53977413904146,61.77415351637227
2019-02-08,62.90901733974263,62.2003213398264
2019-02-09,52.32496015583273,60.80920404150921
2019-02-10,51.49,59.54994129332745
2019-02-11,50.65,57.87366665874141
2019-02-12,59.7608309188016,57.42697872497042
2019-02-13,62.95738715125592,57.51885281495348
2019-02-14,55.16366563234673,56.4651230282828
2019-02-15,61.55160909708063,56.27120756504538
2019-02-16,62.24001489660869,57.68764395658479
2019-02-17,62.98985943277323,59.33048101840954
2019-02-18,63.24530979098041,61.1298109885496
2019-02-19,60.29834057589336,61.20659808241985
2019-02-20,59.31076812291896,60.68565250694314
2019-02-21,61.10049027001848,61.53377031232482
2019-02-22,58.66202645098301,61.12097279145372
2019-02-23,,
2019-02-24,,
2019-02-25,,
2019-02-26,,
2019-02-27,,
2019-02-28,,
2019-03-01,,
2019-03-02,,
2019-03-03,,
2019-03-04,,
2019-03-05,,
2019-03-06,,
2019-03-07,,
2019-03-08,,
2019-03-09,,
2019-03-10,,
2019-03-11,,
2019-03-12,63.93582652408388,63.93582652408388
2019-03-13,65.05528182922284,64.49555417665336
2019-03-14,64.8989980015773,64.630035451628
2019-03-15,64.2807211347558,64.54270687240995
2019-03-16,59.98192451985184,63.63055040189833
2019-03-17,62.02838792860974,63.36352332301689
2019-03-18,62.22520205002682,63.20090599830403
2019-03-19,61.53130550089809,62.85740299499178
2019-03-20,61.16559892617587,62.30173400884221
2019-03-21,62.69337182272261,61.9866445547201
2019-03-22,62.07752286885906,61.67190194530628
2019-03-23,53.16289614735785,60.69775503495
2019-03-24,48.99,58.83512818800575
2019-03-25,47.55,56.73867075228764
2019-03-26,48.39,54.86134139501649
2019-03-27,51.13,53.42768440556279
2019-03-28,51.49,51.82720271660241
2019-03-29,48.73,49.92041373533684
2019-03-30,53.84474158190562,50.01782022598652
2019-03-31,57.26436311169537,51.19987209908585
2019-04-01,55.43887447473387,52.32685416690499
2019-04-02,63.7,54.51399702404784
2019-04-03,65.43,56.55685416690498
2019-04-04,62.62,58.14685416690498
2019-04-05,61.44,59.96256845261927
2019-04-06,62.91,61.2576053694899
2019-04-07,63.53,62.15269635353341
2019-04-08,63.67,63.32857142857143
2019-04-09,63.78,63.34
2019-04-10,64.54,63.21285714285715
2019-04-11,63.69,63.3657142857143
2019-04-12,63.2,63.61714285714286
2019-04-13,61.65,63.43714285714286
2019-04-14,60.97,63.07142857142857
2019-04-15,60.25,62.58285714285713
2019-04-16,52.75,61.00714285714286
2019-04-17,47.04,58.50714285714286
2019-04-18,48.39,56.32142857142857
2019-04-19,46.44,53.92714285714286
2019-04-20,43.6,51.34857142857143
2019-04-21,40.85,48.47428571428572
2019-04-22,37.56,45.23285714285714
2019-04-23,36.58,42.92285714285714
2019-04-24,35.87,41.32714285714286
2019-04-25,35.08,39.42571428571428
2019-04-26,39.9,38.49142857142857
2019-04-27,38.86,37.81428571428571
2019-04-28,59.44,40.46999999999999
2019-04-29,63.62,44.19285714285714
2019-04-30,64.41,48.16857142857142
2019-05-01,63.8,52.15857142857142
2019-05-02,63.5,56.21857142857143
2019-05-03,63.87,59.64285714285715
2019-05-04,63.58,63.17428571428571
2019-05-05,63.58,63.76571428571428
2019-05-06,63.43,63.73857142857143
2019-05-07,61.39,63.30714285714286
2019-05-08,57.76,62.44428571428571
2019-05-09,55.81,61.34571428571428
2019-05-10,55.33,60.12571428571429
2019-05-11,52.01,58.47285714285714
2019-05-12,54.77,57.21428571428571
2019-05-13,58.59,56.52285714285714
2019-05-14,51.78,55.14999999999999
2019-05-15,44.57,53.26571428571428
2019-05-16,40.26,51.04428571428571
2019-05-17,38.73,48.67285714285715
2019-05-18,37.86,46.65142857142857
2019-05-19,37.4,44.16999999999999
